timestamp,visitorid,event,itemid,transactionid,addcart_category,most_viewed_category,total_events,unique_items_viewed
2015-07-10 05:02:17.271,347295,addtocart,180896,,126.0,126.0,20,8.0
2015-07-10 05:11:01.546,382025,addtocart,297765,,671.0,858.0,41,13.0
2015-07-10 05:12:13.120,382025,addtocart,208939,,858.0,858.0,41,13.0
2015-07-10 05:19:12.340,861630,addtocart,291901,,1441.0,1240.0,72,24.0
2015-07-10 05:00:23.856,347295,addtocart,18155,,1421.0,126.0,20,8.0
2015-07-10 05:21:27.319,1227315,addtocart,284734,,1464.0,1464.0,6,3.0
2015-07-09 21:05:33.780,946665,addtocart,144635,,367.0,367.0,44,5.0
2015-07-09 21:41:08.369,689905,addtocart,401151,,1261.0,1261.0,4,2.0
2015-07-09 21:41:08.604,331343,addtocart,250942,,84.0,633.0,6,4.0
2015-07-09 21:43:21.889,1244571,addtocart,88432,,858.0,858.0,4,2.0
2015-07-09 21:36:17.067,416496,addtocart,156552,,124.0,491.0,584,92.0
2015-07-09 21:25:22.090,317182,addtocart,148146,,845.0,845.0,4,1.0
2015-07-09 21:59:03.048,85201,addtocart,228017,,558.0,1378.0,34,20.0
2015-07-09 21:44:44.526,1124964,addtocart,66643,,1080.0,637.0,101,43.0
2015-07-09 21:30:42.487,1002430,addtocart,312728,,1098.0,1265.0,14,6.0
2015-07-09 21:40:50.013,974424,addtocart,104017,,959.0,959.0,4,1.0
2015-07-09 21:32:32.256,200863,addtocart,9877,,858.0,858.0,27,4.0
2015-07-09 21:15:24.517,419771,addtocart,305496,,1073.0,1073.0,8,4.0
2015-07-09 22:04:53.727,85201,addtocart,32227,,4.0,1378.0,34,20.0
2015-07-09 21:51:58.539,179734,addtocart,88577,,1171.0,175.0,4,1.0
2015-07-09 21:30:14.462,1002430,addtocart,64820,,124.0,1265.0,14,6.0
2015-07-09 20:30:18.143,655995,addtocart,374996,,1135.0,1135.0,6,2.0
2015-07-09 20:23:48.175,895468,addtocart,73123,,959.0,,1,0.0
2015-07-09 20:33:55.132,962631,addtocart,390857,,1343.0,628.0,226,175.0
2015-07-09 20:35:51.745,1154940,addtocart,313481,,491.0,491.0,7,4.0
2015-07-09 20:22:27.805,416496,addtocart,48105,,1265.0,491.0,584,92.0
2015-07-09 20:14:57.718,416496,addtocart,409804,,1191.0,491.0,584,92.0
2015-07-09 20:57:47.652,1124964,addtocart,66643,,1080.0,637.0,101,43.0
2015-07-09 20:08:36.054,82084,addtocart,287557,,1179.0,1179.0,15,4.0
2015-07-09 20:31:20.548,1224226,addtocart,226496,,1244.0,1244.0,14,3.0
2015-07-10 04:18:13.283,985426,addtocart,119736,,57.0,1191.0,5,1.0
2015-07-10 03:49:27.689,1079463,addtocart,231196,,277.0,277.0,2,1.0
2015-07-10 04:28:45.623,80460,addtocart,251515,,242.0,242.0,12,6.0
2015-07-10 04:51:42.479,52745,addtocart,121757,,1554.0,1554.0,2,1.0
2015-07-10 03:47:56.795,118899,addtocart,366501,,1018.0,1018.0,21,14.0
2015-07-09 16:49:36.990,369102,addtocart,319680,,858.0,858.0,4,1.0
2015-07-09 16:57:16.462,1297062,addtocart,204494,,1051.0,959.0,1822,1144.0
2015-07-09 17:28:42.345,279563,addtocart,438025,,1279.0,1279.0,42,6.0
2015-07-09 17:11:36.898,416496,addtocart,72863,,491.0,491.0,584,92.0
2015-07-09 17:17:44.201,327038,addtocart,9552,,1388.0,972.0,4,3.0
2015-07-09 17:32:19.516,1225789,addtocart,267416,,35.0,35.0,3,2.0
2015-07-09 16:55:27.173,125545,addtocart,151550,,48.0,48.0,8,4.0
2015-07-09 16:55:35.290,416496,addtocart,72863,,491.0,491.0,584,92.0
2015-07-09 17:41:09.909,1015139,addtocart,44465,,1343.0,959.0,487,343.0
2015-07-09 16:41:10.825,1150086,addtocart,270529,,1263.0,1051.0,7757,3809.0
2015-07-09 22:48:50.817,1155852,addtocart,46938,,1018.0,1018.0,9,3.0
2015-07-09 22:14:56.136,899857,addtocart,83639,,1663.0,491.0,528,193.0
2015-07-09 22:48:34.008,1155852,addtocart,74288,,1018.0,1018.0,9,3.0
2015-07-09 23:04:55.236,935789,addtocart,419972,,1248.0,1248.0,2,1.0
2015-07-09 22:31:40.527,1155296,addtocart,73602,,34.0,34.0,4,1.0
2015-07-09 22:31:55.046,196448,addtocart,159747,,84.0,84.0,68,42.0
2015-07-09 22:35:24.622,632951,addtocart,320494,,819.0,819.0,22,10.0
2015-07-09 22:31:22.375,1334441,addtocart,357054,,1018.0,1018.0,6,1.0
2015-07-09 23:09:12.639,895189,addtocart,340375,,34.0,34.0,4,2.0
2015-07-09 23:15:19.941,1095470,addtocart,457231,,496.0,496.0,19,4.0
2015-07-09 23:11:51.279,528562,addtocart,220963,,417.0,35.0,4,1.0
2015-07-09 22:41:07.612,904135,addtocart,458271,,1135.0,1135.0,11,5.0
2015-07-09 22:51:28.976,1150086,addtocart,268081,,959.0,1051.0,7757,3809.0
2015-07-09 22:37:07.717,1403769,addtocart,312728,,1098.0,1098.0,469,270.0
2015-07-09 23:20:45.150,389002,addtocart,420960,,1529.0,1529.0,3,1.0
2015-07-09 22:24:41.903,850564,addtocart,376008,,1542.0,1542.0,34,16.0
2015-07-09 18:13:17.999,48820,addtocart,125275,,1286.0,1286.0,181,45.0
2015-07-09 18:39:47.529,584247,addtocart,375799,,1250.0,1250.0,3,1.0
2015-07-09 18:13:37.338,48820,addtocart,125275,,1286.0,1286.0,181,45.0
2015-07-09 18:13:26.721,48820,addtocart,125275,,1286.0,1286.0,181,45.0
2015-07-09 18:08:11.846,216525,addtocart,380450,,225.0,225.0,2,1.0
2015-07-09 18:15:38.004,48820,addtocart,276402,,1286.0,1286.0,181,45.0
2015-07-09 18:44:02.265,863219,addtocart,158194,,218.0,1248.0,603,358.0
2015-07-09 18:33:12.757,810980,addtocart,214511,,242.0,242.0,4,2.0
2015-07-09 18:52:58.433,1313374,addtocart,235673,,1179.0,1207.0,18,10.0
2015-07-09 13:02:40.953,128525,addtocart,463617,,707.0,707.0,3,2.0
2015-07-09 13:46:46.841,1056318,addtocart,366859,,35.0,35.0,2,1.0
2015-07-09 15:04:59.684,860208,addtocart,27516,,1603.0,646.0,3,2.0
2015-07-09 14:37:13.079,1304526,addtocart,459475,,1625.0,1625.0,6,1.0
2015-07-09 14:41:26.692,317087,addtocart,268081,,959.0,,1,0.0
2015-07-09 15:58:33.778,1375909,addtocart,200802,,1666.0,1666.0,3,1.0
2015-07-09 16:19:31.163,457547,addtocart,162411,,535.0,406.0,218,61.0
2015-07-09 16:10:15.545,705542,addtocart,244458,,959.0,959.0,869,518.0
2015-07-09 15:59:38.979,885777,addtocart,185810,,1473.0,1473.0,2,1.0
2015-07-09 16:16:33.412,383771,addtocart,78911,,1098.0,1098.0,14,2.0
2015-07-09 16:17:47.635,811967,addtocart,68000,,491.0,491.0,11,7.0
2015-07-09 16:33:12.981,1206897,addtocart,413784,,959.0,959.0,2,1.0
2015-07-09 15:36:01.754,705542,addtocart,460188,,1051.0,959.0,869,518.0
2015-07-09 16:10:55.143,811967,addtocart,127799,,491.0,491.0,11,7.0
2015-07-09 16:02:37.864,963354,addtocart,415610,,984.0,984.0,35,13.0
2015-07-09 16:37:18.435,1232031,addtocart,464930,,473.0,531.0,5,2.0
2015-07-09 15:56:47.802,797479,addtocart,80242,,1248.0,1248.0,27,13.0
2015-07-09 19:40:27.237,705542,addtocart,102471,,936.0,959.0,869,518.0
2015-07-09 19:24:48.894,1150086,addtocart,44465,,1343.0,1051.0,7757,3809.0
2015-07-09 19:50:28.912,1053783,addtocart,217946,,927.0,944.0,42,20.0
2015-07-09 19:17:57.137,416496,addtocart,22436,,342.0,491.0,584,92.0
2015-07-09 19:14:53.895,1297062,addtocart,257534,,914.0,959.0,1822,1144.0
2015-07-09 19:25:27.997,179477,addtocart,176709,,1231.0,1231.0,2,1.0
2015-07-09 19:06:30.875,1098504,addtocart,39027,,269.0,269.0,6,3.0
2015-07-09 19:33:11.837,1297062,addtocart,244027,,928.0,959.0,1822,1144.0
2015-07-09 19:32:01.764,647159,addtocart,390445,,619.0,619.0,2,1.0
2015-07-10 00:53:06.783,6958,addtocart,374855,,1593.0,624.0,266,47.0
2015-07-10 01:13:18.950,6958,addtocart,431417,,1593.0,624.0,266,47.0
2015-07-10 01:06:57.333,6958,addtocart,431417,,1593.0,624.0,266,47.0
2015-07-10 02:02:10.903,415316,addtocart,87081,,1472.0,1472.0,6,1.0
2015-07-10 01:14:18.025,6958,addtocart,431417,,1593.0,624.0,266,47.0
2015-07-10 00:58:59.176,1150086,addtocart,232725,,1250.0,1051.0,7757,3809.0
2015-07-10 01:09:13.417,6958,addtocart,431417,,1593.0,624.0,266,47.0
2015-07-10 00:51:40.514,6958,addtocart,374855,,1593.0,624.0,266,47.0
2015-07-10 01:08:13.183,6958,addtocart,431417,,1593.0,624.0,266,47.0
2015-07-10 01:16:28.389,1036487,addtocart,446522,,471.0,471.0,7,1.0
2015-07-10 00:51:54.983,411598,addtocart,423459,,256.0,256.0,3,1.0
2015-07-10 00:51:56.206,6958,addtocart,374855,,1593.0,624.0,266,47.0
2015-07-10 01:53:53.346,625696,addtocart,117699,,596.0,596.0,2,1.0
2015-07-10 01:14:46.922,6958,addtocart,431417,,1593.0,624.0,266,47.0
2015-07-10 01:08:57.674,6958,addtocart,431417,,1593.0,624.0,266,47.0
2015-07-10 00:47:27.304,814285,addtocart,461583,,1387.0,1387.0,4,2.0
2015-07-10 01:28:56.763,1106722,addtocart,179834,,707.0,,1,0.0
2015-07-10 01:01:00.734,1231909,addtocart,277074,,969.0,969.0,4,1.0
2015-07-09 06:27:36.225,155133,addtocart,427533,,1006.0,1006.0,2,1.0
2015-07-09 07:57:50.093,703922,addtocart,254888,,1429.0,1429.0,10,5.0
2015-07-09 06:50:37.671,890967,addtocart,44465,,1343.0,1343.0,5,2.0
2015-07-09 08:14:16.551,1244305,addtocart,431122,,1359.0,1261.0,10,6.0
2015-07-09 11:22:10.954,1080579,addtocart,463652,,535.0,535.0,59,39.0
2015-07-09 06:28:31.500,558812,addtocart,92682,,921.0,921.0,3,2.0
2015-07-10 00:18:35.729,6958,addtocart,184011,,624.0,624.0,266,47.0
2015-07-10 00:38:24.576,525032,addtocart,169414,,1555.0,242.0,11,3.0
2015-07-10 00:21:06.474,252275,addtocart,384302,,5.0,1192.0,12,6.0
2015-07-10 00:15:34.973,6958,addtocart,184011,,624.0,624.0,266,47.0
2015-07-10 00:33:10.982,6958,addtocart,339822,,624.0,624.0,266,47.0
2015-07-10 00:02:28.633,6958,addtocart,187200,,1595.0,624.0,266,47.0
2015-07-10 00:31:49.463,6958,addtocart,184011,,624.0,624.0,266,47.0
2015-07-10 00:41:28.221,6958,addtocart,339822,,624.0,624.0,266,47.0
2015-07-10 00:41:44.182,6958,addtocart,339822,,624.0,624.0,266,47.0
2015-07-09 23:44:53.092,952246,addtocart,103900,,1263.0,1051.0,604,335.0
2015-07-09 23:44:38.308,1183078,addtocart,439975,,1578.0,1589.0,26,15.0
2015-07-10 00:08:56.416,513063,addtocart,417432,,1375.0,,1,0.0
2015-07-09 23:43:03.608,169280,addtocart,50443,,196.0,196.0,2,1.0
2015-07-10 00:09:47.312,650028,addtocart,454422,,1650.0,1650.0,3,1.0
2015-07-10 03:12:30.124,657741,addtocart,211300,,499.0,1076.0,9,3.0
2015-07-10 03:30:08.490,1330964,addtocart,175749,,1529.0,1529.0,5,2.0
2015-07-10 02:18:45.729,210924,addtocart,459626,,48.0,48.0,2,1.0
2015-07-11 22:48:44.289,629322,addtocart,173365,,1.0,1.0,9,3.0
2015-07-11 23:49:40.560,705542,addtocart,34220,,959.0,959.0,869,518.0
2015-07-11 22:49:16.197,932016,addtocart,140156,,1650.0,,19,0.0
2015-07-11 23:18:56.414,371293,addtocart,33993,,1179.0,959.0,6,4.0
2015-07-11 23:56:58.380,305782,addtocart,322123,,1464.0,1464.0,6,2.0
2015-07-11 23:20:00.258,223502,addtocart,341129,,972.0,242.0,4,2.0
2015-07-11 22:43:52.437,410385,addtocart,154509,,1643.0,491.0,11,6.0
2015-07-11 19:30:50.324,1304891,addtocart,206697,,57.0,,3,0.0
2015-07-11 20:04:13.399,651574,addtocart,303833,,1384.0,1384.0,2,1.0
2015-07-11 20:45:03.158,1134631,addtocart,215591,,1135.0,1135.0,19,11.0
2015-07-11 20:08:46.762,1364455,addtocart,110856,,1542.0,1051.0,63,43.0
2015-07-11 19:59:09.110,371606,addtocart,199018,,589.0,1051.0,2345,1397.0
2015-07-11 20:26:28.348,1252885,addtocart,400873,,1089.0,1089.0,3,1.0
2015-07-11 21:17:00.268,813971,addtocart,295341,,1441.0,1441.0,93,19.0
2015-07-11 21:22:30.015,143091,addtocart,399005,,352.0,352.0,3,2.0
2015-07-11 21:08:34.167,1364455,addtocart,16910,,196.0,1051.0,63,43.0
2015-07-11 22:08:44.473,1364455,addtocart,126332,,239.0,1051.0,63,43.0
2015-07-11 20:59:11.834,371606,addtocart,310314,,5.0,1051.0,2345,1397.0
2015-07-11 22:31:05.586,396571,addtocart,299804,,282.0,282.0,52,21.0
2015-07-11 22:30:01.954,519839,addtocart,393767,,1343.0,5.0,726,420.0
2015-07-11 16:18:09.849,292241,addtocart,364295,,471.0,471.0,10,3.0
2015-07-11 17:14:54.804,604682,addtocart,379841,,1114.0,352.0,6,4.0
2015-07-11 16:29:11.204,927045,addtocart,56359,,1378.0,471.0,47,24.0
2015-07-11 17:07:45.562,204458,addtocart,382885,,1059.0,1059.0,7,3.0
2015-07-11 16:48:27.873,758827,addtocart,146615,,972.0,972.0,9,3.0
2015-07-11 16:51:15.054,1250063,addtocart,174878,,589.0,589.0,34,23.0
2015-07-11 08:22:45.981,1367733,addtocart,328467,,1220.0,1273.0,35,27.0
2015-07-11 06:36:04.140,1404749,addtocart,188080,,589.0,1135.0,2,1.0
2015-07-11 06:26:41.248,130028,addtocart,268755,,1051.0,1051.0,8,3.0
2015-07-11 12:47:55.047,476989,addtocart,262874,,1325.0,1325.0,2,1.0
2015-07-12 03:01:56.514,1065074,addtocart,388994,,1586.0,1586.0,5,2.0
2015-07-12 02:29:32.753,224799,addtocart,340375,,34.0,84.0,11,7.0
2015-07-12 02:55:09.309,377237,addtocart,217764,,1355.0,771.0,20,12.0
2015-07-12 02:55:11.155,377237,addtocart,217764,,1355.0,771.0,20,12.0
2015-07-12 02:49:44.214,519839,addtocart,115643,,1279.0,5.0,726,420.0
2015-07-12 02:25:54.446,851858,addtocart,246362,,1384.0,1384.0,10,1.0
2015-07-12 03:02:42.352,377237,addtocart,295847,,438.0,771.0,20,12.0
2015-07-12 02:13:17.137,153235,addtocart,7943,,398.0,398.0,3,1.0
2015-07-11 18:26:02.015,1165148,addtocart,429498,,1043.0,959.0,858,616.0
2015-07-11 18:12:21.924,356715,addtocart,220136,,1652.0,1652.0,2,1.0
2015-07-11 18:46:45.173,928269,addtocart,31695,,421.0,421.0,3,1.0
2015-07-11 18:09:59.061,927045,addtocart,440911,,1366.0,471.0,47,24.0
2015-07-12 04:34:21.119,58740,addtocart,94521,,1390.0,1051.0,8,5.0
2015-07-12 05:49:42.726,972891,addtocart,367301,,959.0,959.0,2,1.0
2015-07-12 00:49:55.531,469429,addtocart,279869,,1279.0,1279.0,9,5.0
2015-07-12 00:55:32.693,827689,addtocart,457942,,72.0,72.0,9,1.0
2015-07-12 01:09:48.181,374362,addtocart,285725,,1113.0,1113.0,2,1.0
2015-07-12 00:29:24.932,1258281,addtocart,187132,,5.0,,1,0.0
2015-07-12 01:19:45.230,37943,addtocart,75994,,959.0,,1,0.0
2015-07-11 15:09:36.343,949941,addtocart,376974,,1343.0,1343.0,2,1.0
2015-07-11 13:21:43.493,1094128,addtocart,59424,,618.0,1421.0,7,3.0
2015-07-11 14:00:06.401,1101715,addtocart,412898,,491.0,,1,0.0
2015-07-11 15:50:49.536,587353,addtocart,98899,,491.0,491.0,10,4.0
2015-07-11 13:26:52.653,1094128,addtocart,134191,,1421.0,1421.0,7,3.0
2015-07-11 22:48:39.577,932016,addtocart,266900,,1650.0,,19,0.0
2015-07-11 22:50:41.607,932016,addtocart,173291,,1650.0,,19,0.0
2015-07-11 22:48:40.180,629322,addtocart,303229,,242.0,1.0,9,3.0
2015-07-11 22:50:09.579,932016,addtocart,331039,,1650.0,,19,0.0
2015-07-11 22:38:40.344,396571,addtocart,154289,,1114.0,282.0,52,21.0
2015-07-11 22:58:17.307,705542,addtocart,17766,,1117.0,959.0,869,518.0
2015-07-11 23:34:17.502,198299,addtocart,143860,,1191.0,769.0,88,44.0
2015-07-11 22:49:21.720,932016,addtocart,140156,,1650.0,,19,0.0
2015-07-11 22:48:51.235,932016,addtocart,96127,,1650.0,,19,0.0
2015-07-11 23:16:04.673,972500,addtocart,165415,,969.0,969.0,7,4.0
2015-07-11 22:48:55.223,932016,addtocart,96127,,1650.0,,19,0.0
2015-07-12 00:10:03.226,1394271,addtocart,64026,,330.0,330.0,6,1.0
2015-07-12 00:14:30.379,1069122,addtocart,355324,,1388.0,1388.0,15,7.0
2015-07-11 22:51:13.893,705542,addtocart,139789,,196.0,959.0,869,518.0
2015-07-11 23:20:00.273,223502,addtocart,341129,,972.0,242.0,4,2.0
2015-07-11 23:29:01.658,384695,addtocart,310764,,242.0,242.0,2,1.0
2015-07-11 20:20:52.916,246796,addtocart,217328,,1388.0,1578.0,33,9.0
2015-07-11 19:59:07.190,371606,addtocart,385261,,1135.0,1051.0,2345,1397.0
2015-07-11 20:09:42.573,1252885,addtocart,241715,,411.0,1089.0,3,1.0
2015-07-11 20:09:46.942,1364455,addtocart,199646,,1542.0,1051.0,63,43.0
2015-07-11 19:33:13.430,1143295,addtocart,108936,,84.0,84.0,2,1.0
2015-07-11 19:28:28.428,428788,addtocart,347833,,1445.0,1445.0,22,9.0
2015-07-11 17:07:40.672,927045,addtocart,377743,,471.0,471.0,47,24.0
2015-07-11 17:15:48.974,927045,addtocart,63007,,471.0,471.0,47,24.0
2015-07-11 17:10:13.319,1250063,addtocart,75994,,959.0,589.0,34,23.0
2015-07-11 17:55:15.638,813473,addtocart,206930,,589.0,,1,0.0
2015-07-11 18:13:20.213,670673,addtocart,340949,,1541.0,427.0,21,9.0
2015-07-11 18:10:35.403,1338267,addtocart,65091,,565.0,565.0,2,1.0
2015-07-11 19:17:53.658,705542,addtocart,381352,,1240.0,959.0,869,518.0
2015-07-12 04:44:04.519,1336420,addtocart,350629,,48.0,48.0,4,2.0
2015-07-12 04:02:07.681,836347,addtocart,64154,,1098.0,1098.0,3,1.0
2015-07-12 04:23:45.361,431937,addtocart,442845,,1221.0,1221.0,6,2.0
2015-07-11 07:29:23.391,798371,addtocart,447669,,624.0,126.0,10,7.0
2015-07-11 08:55:09.109,835926,addtocart,202952,,499.0,499.0,3,1.0
2015-07-11 10:17:56.526,1374597,addtocart,262980,,1483.0,491.0,45,18.0
2015-07-11 11:37:06.817,506913,addtocart,51671,,256.0,256.0,14,3.0
2015-07-11 14:07:59.870,1062804,addtocart,260579,,1173.0,1173.0,3,1.0
2015-07-11 13:10:32.110,292277,addtocart,331244,,175.0,175.0,3,1.0
2015-07-11 14:44:42.202,146997,addtocart,212036,,1589.0,1589.0,18,9.0
2015-07-11 14:41:51.123,944168,addtocart,101156,,0.0,1037.0,37,12.0
2015-07-11 21:00:50.676,505134,addtocart,257040,,683.0,683.0,13,3.0
2015-07-11 21:18:13.680,813971,addtocart,358984,,1441.0,1441.0,93,19.0
2015-07-11 22:31:01.518,396571,addtocart,389732,,282.0,282.0,52,21.0
2015-07-11 21:40:49.183,1063964,addtocart,143643,,1511.0,1511.0,4,1.0
2015-07-11 21:03:09.590,930060,addtocart,295846,,773.0,773.0,4,1.0
2015-07-11 22:14:36.086,1364455,addtocart,299264,,1233.0,1051.0,63,43.0
2015-07-11 21:23:18.058,1165148,addtocart,372641,,1073.0,959.0,858,616.0
2015-07-11 22:30:26.116,396571,addtocart,109287,,282.0,282.0,52,21.0
2015-07-12 03:25:46.066,1166352,addtocart,140527,,427.0,1088.0,43,21.0
2015-07-12 05:41:43.537,607099,addtocart,199999,,1186.0,1233.0,10,7.0
2015-07-12 05:04:58.619,1187110,addtocart,67423,,1037.0,1037.0,4,2.0
2015-07-12 05:23:39.197,1002124,addtocart,296989,,1589.0,1589.0,6,1.0
2015-07-12 05:31:10.061,206788,addtocart,67423,,1037.0,1037.0,16,4.0
2015-07-12 05:15:29.826,1122231,addtocart,308144,,47.0,1018.0,68,25.0
2015-07-12 05:24:58.238,206788,addtocart,285154,,1037.0,1037.0,16,4.0
2015-07-12 00:58:13.100,330176,addtocart,12404,,1375.0,1375.0,3,2.0
2015-07-12 01:34:32.711,371606,addtocart,152836,,959.0,1051.0,2345,1397.0
2015-07-11 18:12:42.439,278771,addtocart,446542,,1388.0,1388.0,9,3.0
2015-07-11 18:05:42.226,978295,addtocart,3712,,195.0,195.0,3,1.0
2015-07-11 18:47:22.632,371606,addtocart,276494,,1650.0,1051.0,2345,1397.0
2015-07-11 19:17:50.920,519839,addtocart,350525,,196.0,5.0,726,420.0
2015-07-11 17:10:21.052,927045,addtocart,252710,,1366.0,471.0,47,24.0
2015-07-11 16:47:16.276,1012818,addtocart,362362,,1511.0,1511.0,4,1.0
2015-07-11 23:33:31.826,198299,addtocart,216930,,1191.0,769.0,88,44.0
2015-07-11 22:50:07.215,932016,addtocart,421337,,1650.0,,19,0.0
2015-07-11 22:39:13.272,396571,addtocart,254655,,1114.0,282.0,52,21.0
2015-07-11 23:10:30.140,715952,addtocart,228704,,730.0,730.0,11,4.0
2015-07-12 03:54:51.661,343386,addtocart,78925,,342.0,342.0,7,4.0
2015-07-11 11:24:16.584,838372,addtocart,405934,,959.0,959.0,2,1.0
2015-07-11 06:01:36.326,692077,addtocart,144350,,1626.0,1626.0,2,1.0
2015-07-11 10:24:24.486,1108790,addtocart,244834,,1409.0,175.0,7,4.0
2015-07-11 07:33:09.365,157998,addtocart,218576,,936.0,936.0,11,7.0
2015-07-11 06:43:10.935,429041,addtocart,304877,,1349.0,1349.0,2,1.0
2015-07-11 07:00:44.980,130028,addtocart,304154,,959.0,1051.0,8,3.0
2015-07-11 11:02:27.255,217841,addtocart,286220,,695.0,,1,0.0
2015-07-11 15:12:08.909,740752,addtocart,281882,,487.0,1625.0,15,11.0
2015-07-11 15:12:09.175,740752,addtocart,281882,,487.0,1625.0,15,11.0
2015-07-11 15:54:17.766,1294601,addtocart,285154,,1037.0,1037.0,4,2.0
2015-07-11 14:40:28.732,944168,addtocart,438779,,47.0,1037.0,37,12.0
2015-07-11 14:39:30.419,309763,addtocart,244944,,549.0,1205.0,34,5.0
2015-07-11 15:41:17.375,647699,addtocart,305588,,491.0,491.0,25,22.0
2015-07-11 21:43:19.767,693880,addtocart,22772,,686.0,686.0,3,1.0
2015-07-11 21:18:52.872,519839,addtocart,203187,,438.0,5.0,726,420.0
2015-07-11 21:56:12.402,1313980,addtocart,94354,,936.0,1073.0,33,9.0
2015-07-11 21:57:59.733,304610,addtocart,203187,,438.0,484.0,29,10.0
2015-07-11 21:37:24.119,146997,addtocart,212036,,1589.0,1589.0,18,9.0
2015-07-11 21:30:52.183,868749,addtocart,12217,,1375.0,1375.0,3,1.0
2015-07-11 21:59:24.755,548607,addtocart,374996,,1135.0,84.0,31,15.0
2015-07-12 02:18:06.779,384217,addtocart,461686,,1037.0,1037.0,27,19.0
2015-07-12 01:59:10.194,297008,addtocart,100282,,1483.0,1483.0,3,1.0
2015-07-12 02:22:13.634,90540,addtocart,197735,,589.0,589.0,2,1.0
2015-07-12 02:22:50.383,384217,addtocart,250375,,1037.0,1037.0,27,19.0
2015-07-11 20:14:17.470,246796,addtocart,436121,,1607.0,1578.0,33,9.0
2015-07-11 20:25:44.547,246796,addtocart,459523,,1578.0,1578.0,33,9.0
2015-07-11 20:03:10.524,1165888,addtocart,398634,,1343.0,1343.0,2,1.0
2015-07-11 19:30:14.218,1304891,addtocart,124583,,568.0,,3,0.0
2015-07-11 20:02:03.531,1364455,addtocart,466347,,1542.0,1051.0,63,43.0
2015-07-11 20:40:19.617,900232,addtocart,383212,,342.0,342.0,5,2.0
2015-07-11 20:34:41.033,303092,addtocart,466861,,1051.0,1051.0,9,4.0
2015-07-12 05:24:34.501,1002124,addtocart,296989,,1589.0,1589.0,6,1.0
2015-07-12 05:23:39.275,1002124,addtocart,296989,,1589.0,1589.0,6,1.0
2015-07-12 05:26:37.713,206788,addtocart,445258,,1037.0,1037.0,16,4.0
2015-07-12 05:06:18.923,1187110,addtocart,445258,,1037.0,1037.0,4,2.0
2015-07-12 01:45:16.262,324514,addtocart,334662,,421.0,421.0,2,1.0
2015-07-12 00:51:28.196,1307943,addtocart,381934,,1279.0,1279.0,3,2.0
2015-07-12 00:53:22.042,345558,addtocart,350960,,959.0,959.0,3,1.0
2015-07-12 03:31:16.078,1166352,addtocart,322004,,367.0,1088.0,43,21.0
2015-07-12 04:12:09.539,679904,addtocart,309403,,683.0,1279.0,5,2.0
2015-07-12 04:02:59.885,495824,addtocart,367446,,82.0,82.0,13,1.0
2015-07-11 16:08:12.420,705542,addtocart,83493,,48.0,959.0,869,518.0
2015-07-11 17:34:58.615,1250063,addtocart,190172,,694.0,589.0,34,23.0
2015-07-11 17:14:01.609,927045,addtocart,373848,,1366.0,471.0,47,24.0
2015-07-11 16:49:00.382,734861,addtocart,431469,,558.0,438.0,4,1.0
2015-07-11 17:13:34.125,927045,addtocart,11218,,1366.0,471.0,47,24.0
2015-07-11 16:36:33.953,1250063,addtocart,70789,,1051.0,589.0,34,23.0
2015-07-11 17:23:26.975,1239895,addtocart,104793,,1265.0,1265.0,8,4.0
2015-07-11 20:39:42.514,330461,addtocart,187026,,35.0,35.0,7,1.0
2015-07-11 20:21:17.359,310976,addtocart,380997,,1343.0,1343.0,11,3.0
2015-07-11 20:06:37.256,1364455,addtocart,417666,,1542.0,1051.0,63,43.0
2015-07-11 20:47:31.440,519839,addtocart,59691,,844.0,5.0,726,420.0
2015-07-11 20:24:20.873,674606,addtocart,96940,,1085.0,1085.0,2,1.0
2015-07-11 19:44:34.328,371606,addtocart,399592,,1192.0,1051.0,2345,1397.0
2015-07-11 15:56:05.578,587353,addtocart,83493,,48.0,491.0,10,4.0
